"Feature","Data_Type","Category","Sub_Category","TCGA-23-1023","TCGA-23-1026","TCGA-23-1027","TCGA-23-1029","TCGA-23-1109","TCGA-23-1111","TCGA-23-1114","TCGA-23-1120","TCGA-23-1122","TCGA-23-1123","TCGA-23-1809","TCGA-23-2077","TCGA-23-2078","TCGA-23-2081","TCGA-23-2084","TCGA-25-1312","TCGA-25-1313","TCGA-25-1314","TCGA-25-1315","TCGA-25-1316","TCGA-25-1317","TCGA-25-1318","TCGA-25-1319","TCGA-25-1320","TCGA-25-1321","TCGA-25-1322","TCGA-25-1323","TCGA-25-1324","TCGA-25-1326","TCGA-25-1328","TCGA-25-1329","TCGA-25-1623","TCGA-25-1625","TCGA-25-1626","TCGA-25-1627","TCGA-25-1630","TCGA-25-1631","TCGA-25-1632","TCGA-25-1634","TCGA-25-1635","TCGA-25-1870","TCGA-25-1871","TCGA-25-2042","TCGA-25-2391","TCGA-25-2392","TCGA-25-2393","TCGA-25-2396","TCGA-25-2397","TCGA-25-2399","TCGA-25-2400","TCGA-25-2401","TCGA-25-2404","TCGA-25-2409","TCGA-3P-A9WA","TCGA-57-1582","TCGA-57-1583","TCGA-57-1585","TCGA-57-1993","TCGA-57-1994","TCGA-59-A5PD","TCGA-5X-AA5U","TCGA-OY-A56P","TCGA-OY-A56Q","TCGA-WR-A838"
"GLTSCR1_RSEM","num","Molecular","mRNA Expression RSEM",631.9405,241.8897,431.4001,435.3902,651.2135,556.4237,609.4538,233.6454,504.8609,345.4546,634.1369,313.5272,639.0745,239.2562,415.298,307.7768,429.7753,470.8473,321.8881,312.8682,575.7417,674.1728,242.6103,441.0605,396.3333,600.9965,720.0194,273.8689,356.486,486.8661,904.8326,374.9929,437.8414,522.4596,373.572,305.0402,404.6348,251.2508,355.9328,307.1818,396.1649,466.4048,633.3988,177.1486,209.0666,291.2921,225.3344,263.0325,325.0924,214.4115,306.4999,364.6691,242.8939,311.2947,332.0085,286.6174,538.6134,505.3425,432.3336,635.0281,412.4511,438.3581,141.9324,461.3098
"GLTSCR2_RSEM","num","Molecular","mRNA Expression RSEM",11640.443,4477.035,10002.672,6320.098,6481.807,13953.015,3027.535,5806.496,4101.534,2412.011,4112.546,5496.88,5848.497,1940.388,3687.717,6868.796,3296.079,8780.456,2337.05,10727.854,13685.069,6553.779,1714.31,3316.576,4156.606,3450.793,5161.045,5462.991,4048.42,13041.268,11078.984,3535.393,10214.771,3874.969,4839.022,7357.142,9916.6,4647.033,14226.164,2641.785,5823.595,4387.487,5714.325,3118.51,2073.597,4294.829,5034.476,10512.445,2201.184,3340.316,6046.496,4062.531,3772.063,3071.606,4337.14,4475.33,7397.45,3472.563,2483.342,1730.314,2818.977,5160.414,3398.199,7831.245
"GLUD1_RSEM","num","Molecular","mRNA Expression RSEM",1384.339,2867.182,2484.448,3902.573,2543.616,2644.519,1940.527,3317.817,2744.017,3066.922,1837.533,2426.927,2568.773,2210.451,2134.789,2258.758,3972.265,6075.856,3670.78,2135.377,3162.431,3812.037,1548.867,2271.361,4886.497,3793.056,3757.159,3643.485,4504.893,3020.969,2067.332,4547.662,5067.4,2793.538,2580.33,3522.122,2443.001,3163.717,3444.357,2033.801,2424.308,2007.383,3821.432,1922.266,3096.151,3084.678,3101.485,3154.154,2313.625,2698.016,2986.418,5809.452,3001.411,1984.028,4352.043,2313.337,2373.501,2745.266,2870.654,4178.732,1671.167,1121.004,2776.85,3099.011
"GLUD2_RSEM","num","Molecular","mRNA Expression RSEM",134.3119,288.4925,320.0215,553.431,221.2065,237.8788,216.8405,346.1494,337.4424,382.1464,239.5555,244.1209,291.8881,210.1339,284.2309,292.6686,417.3231,826.3988,463.0406,373.0379,350.3816,591.7089,288.5546,399.5992,928.9685,474.5915,580.089,592.0992,661.1395,495.2958,309.1199,695.1628,672.7439,378.4745,247.8619,414.3773,312.879,536.5652,293.974,334.4198,409.0253,213.8282,432.147,181.0758,347.2545,250.3777,344.3899,336.7733,282.4101,418.6466,352.8957,604.2864,302.7811,211.1423,642.0031,272.8303,265.3553,572.7383,530.1867,459.2695,203.5603,225.4473,391.9861,341.0918
"GLUL_RSEM","num","Molecular","mRNA Expression RSEM",6396.7402,8740.3545,6478.5606,9048.0071,6578.0305,5956.6481,9247.8997,6765.631,10069.3018,8884.6626,5334.3128,8678.9468,7141.2556,11012.0477,8145.4515,7647.5303,10639.4723,5575.9098,12210.8742,13240.512,6359.5356,14413.5049,9161.7384,9227.0423,6671.6137,10312.7304,6580.9315,7020.2189,6141.3159,5937.3047,9028.3566,12820.1868,17108.8795,13009.5978,10054.6593,10409.2782,13825.2615,7263.0652,11716.6481,13557.7145,8850.4966,12934.1087,11663.0752,11949.3621,7427.7225,8005.0925,8780.873,12666.7735,9478.0198,8430.542,10226.1879,10907.5487,11391.7167,4805.1267,8686.8557,654.7135,10771.7106,11389.8109,10485.9001,4844.5864,8252.9891,7817.7567,6733.6037,7061.2668
"GLYAT_RSEM","num","Molecular","mRNA Expression RSEM",0.1295886,0.1295886,0.3743705,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,5.170152,0.1295886,0.1295886,0.6730337,0.1295886,0.1295886,0.1295886,0.1295886,0.5932848,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.4139061,0.5581546,0.1295886,0.1295886,1.0038902,0.4592026,1.4085089,0.1295886,0.7901721,0.1295886,0.1295886,0.1295886,1.7538241,0.6580102,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.5572509,0.4272352,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886,0.1295886
"GLYATL1_RSEM","num","Molecular","mRNA Expression RSEM",0.3251406,4.2043574,8.9412051,3.395624,4.0791316,1.784518,0.7581966,0.3251406,11.2428419,0.3251406,13.0937983,9.9517574,0.3251406,0.8964088,0.3251406,0.9626658,1.3644485,0.7122142,0.3251406,5.0354856,47.1076409,0.3251406,27.76019,3.9341612,0.7177798,0.3251406,14.6891352,36.6851447,0.3251406,4.0563392,0.3251406,1.8636289,1.4851688,0.8252487,0.7698578,4.1998519,11.5306624,18.6422947,74.6174282,0.8015287,3.4249096,93.1281853,0.3251406,8.3153412,0.7941079,0.3251406,12.2753915,0.3251406,1.6961312,0.9074074,0.3251406,0.3251406,0.8619551,0.3251406,0.3251406,0.3251406,1.3726643,0.9089976,0.3251406,1.1283084,1.0784831,29.0015817,3.8577006,3.3819751
"GLYATL2_RSEM","num","Molecular","mRNA Expression RSEM",60.14852902,97.06704791,4.324933,6.70963623,4.72853644,51.65383635,-0.19744793,-0.19744793,7.24124672,0.2307136,2.21911662,2.71766196,2.19006423,0.32148224,-0.19744793,-0.19744793,0.43199366,0.03697753,-0.19744793,2.94053067,6.06221747,30.17954928,-0.19744793,14.01005115,0.04034825,-0.19744793,2.14472004,4.65117042,1.6293211,0.70646647,0.0257418,0.42372738,678.91730028,3.13418649,-0.19744793,15.29036247,36.27974758,0.41883181,0.18384456,0.9565417,-0.19744793,4.59523254,0.92395808,39.89845488,0.08657525,-0.19744793,-0.19744793,1.96839935,-0.19744793,-0.19744793,1.03471027,0.64033618,30.69205904,0.38079084,-0.19744793,0.71417097,2.34030198,-0.19744793,-0.19744793,0.04572535,0.03071763,0.01699399,-0.19744793,0.11113334
"GLYATL3_RSEM","num","Molecular","mRNA Expression RSEM",4.02026708,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,0.12312043,-0.15351188,-0.15351188,-0.15351188,0.10136569,-0.15351188,0.09831833,-0.15351188,-0.15351188,-0.15351188,0.51038875,-0.15351188,-0.15351188,-0.15351188,1.58390498,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,2.66977993,-0.15351188,0.48871865,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,0.08951486,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,3.56570296,-0.15351188,-0.15351188,-0.15351188,0.04981456,-0.15351188,-0.15351188,0.06953774,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188,-0.15351188
"GLYCAM1_RSEM","num","Molecular","mRNA Expression RSEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLYCTK_RSEM","num","Molecular","mRNA Expression RSEM",167.00496,58.75311,145.81482,583.29369,362.84247,59.81035,34.59069,213.61057,33.37148,152.42058,98.39627,61.39994,205.5662,84.15499,44.20633,59.17445,55.43719,25.89243,82.39676,37.99896,113.32377,116.39927,57.32667,93.2608,92.03373,42.40165,146.98726,417.55818,73.25377,83.82265,123.84987,111.84205,42.21221,88.32804,59.02079,119.18166,99.93412,50.55723,42.0608,143.78999,44.94654,218.29063,66.83228,100.32767,93.89067,112.80436,35.54847,47.18948,131.25845,155.37539,90.52195,78.06896,81.72045,42.00196,74.06154,32.72018,73.05419,141.5658,71.28109,160.73758,145.88594,95.37195,396.86589,106.55443
"GLYR1_RSEM","num","Molecular","mRNA Expression RSEM",2595.16,2443.177,2370.913,1415.368,1606.453,1717.111,1966.154,3085.358,1624.703,2031.2,2142.382,2253.692,1681.429,2858.905,2292.103,1868.984,2196.708,1985.875,2690.721,1683.599,2570.126,1861.463,2965.342,1947.38,3254.948,1602.059,1731.278,4841.826,2217.118,2216.383,1714.555,1828.016,2740.819,1871.825,2651.942,1524.702,2583.291,4059.934,2913.038,2193.702,2504.95,4462.331,2769.641,1453.937,2460.287,6211.977,1925.958,1168.532,12114.109,13093.53,1735.645,1612.236,2267.252,3844.605,3680.09,2711.077,1817.618,3835.623,2646.232,1163.898,2308.891,1731.343,3220.986,2077.289
"GM2A_RSEM","num","Molecular","mRNA Expression RSEM",1311.0074,1329.3467,1234.2061,1527.0601,1169.8718,1095.1849,655.8411,2301.7096,1239.0631,1377.9586,1495.343,2617.6239,1789.3485,1691.2246,1038.8762,980.4708,1510.2699,2519.8768,801.2025,1616.3598,1066.1476,1729.1699,1981.985,1542.0289,1057.9828,1170.7301,1354.6471,1028.5006,1715.541,1125.9494,1480.6464,2430.6189,3032.1227,2372.6804,1025.7382,1579.9951,1674.8322,1256.4603,1349.811,1402.8088,1676.3395,1118.1301,1802.9983,1667.8398,2718.3229,1178.9054,1371.1965,2450.361,1891.2199,1126.8392,2043.7652,1427.8161,2116.7144,1412.8264,1132.7953,1048.7922,1629.6433,1324.6258,1855.1273,913.2589,843.6102,942.7746,924.0343,556.6327
"GMCL1_RSEM","num","Molecular","mRNA Expression RSEM",188.7808,175.2094,180.2327,575.079,212.3997,301.0733,442.9839,296.9163,349.0644,262.772,796.6987,317.4586,440.9059,195.9828,341.4172,502.5518,295.6739,456.5265,826.5412,332.4518,418.9994,506.0996,388.965,309.914,352.7273,381.0386,423.9306,590.6814,481.4694,294.9458,468.7432,292.1549,284.3772,419.954,352.1613,357.3429,491.7866,345.4907,601.1818,409.3135,443.406,365.0659,297.113,384.786,285.4901,441.2186,324.4035,443.2084,671.9026,352.7715,247.9054,324.7662,293.4213,290.7226,345.3679,484.1902,412.5303,470.426,249.6112,639.2462,414.2092,768.894,790.5453,509.7107
"GMCL1L_RSEM","num","Molecular","mRNA Expression RSEM",3.5156103,1.8290162,3.4096688,9.7927425,2.1487954,6.0433513,5.4134358,5.6453865,7.4604656,6.907172,7.7583528,1.3549508,4.5672068,3.1116513,4.5851895,4.691131,0.8141669,5.2519825,11.3212713,5.3981896,2.9776933,6.3923198,7.429452,5.1829186,8.7973093,5.3847678,4.106042,7.5197564,6.7295604,2.50454,9.0005919,3.8331742,4.8658759,5.2208386,7.7368517,4.8753885,7.6491535,7.8082613,5.2560221,4.0503999,6.3994868,6.3162191,6.9793634,2.5480633,11.3706586,6.2532797,6.178873,2.4130628,9.2905303,14.0439551,2.9706565,1.663393,1.3589904,3.745476,4.0307232,3.7569432,0.9898239,13.5083837,2.4290908,7.8056551,8.0817806,11.7916881,7.2506675,12.326999
"GMDS_RSEM","num","Molecular","mRNA Expression RSEM",875.6582,575.1843,587.4693,548.6729,421.4497,638.9811,242.8028,493.3598,482.9015,192.38,411.7979,544.6208,333.44,469.4485,438.2728,435.8048,560.7893,633.4637,417.8694,291.8557,478.2604,352.2908,292.5236,338.0594,216.671,319.3797,292.8177,206.8489,752.9964,405.8776,241.0151,378.5264,705.6629,288.8744,353.2909,521.0749,588.1222,269.987,269.3923,673.7803,717.6232,159.925,331.4098,484.0163,253.2337,507.7607,313.7144,831.5238,351.8945,628.6864,562.6916,641.2123,587.1138,181.768,701.5195,286.3723,959.8817,339.4782,261.3952,267.1569,180.7072,216.4342,146.2602,399.3658
"GMEB1_RSEM","num","Molecular","mRNA Expression RSEM",143.82398,163.44652,118.27439,243.59421,178.23294,151.39477,180.73504,95.03833,231.57629,243.10901,213.31843,188.62507,188.10816,207.38505,201.53306,280.75792,151.36412,136.55339,195.15359,247.67348,137.18235,140.34196,162.33765,176.03527,104.98195,242.09527,140.20137,276.80022,155.65163,161.97507,186.44009,137.51005,148.11149,152.84931,208.28039,133.583,101.36293,205.8396,144.70029,220.82791,211.22541,148.4043,204.87554,94.75482,201.31636,271.23787,149.72353,168.36828,196.17684,135.67496,201.30262,196.10179,141.81553,208.98546,181.49297,227.00231,235.70629,237.58789,225.11859,686.50797,347.41623,279.36363,323.06325,308.5242
"GMEB2_RSEM","num","Molecular","mRNA Expression RSEM",953.8426,570.5391,730.6297,761.6726,798.8372,818.6071,836.0552,916.5113,774.5228,1634.1071,889.7989,447.8788,608.2351,948.7066,612.2009,946.2105,597.7794,694.945,503.8614,567.3855,997.7653,981.5958,839.7122,918.1782,1109.2178,744.6307,977.3397,881.0161,1275.1442,449.1784,1289.3677,727.7681,894.3427,746.7477,1033.0913,340.7729,992.0032,731.816,677.6357,591.1246,809.7574,1133.7641,717.8954,779.2273,640.0403,534.0784,810.5909,725.9828,633.6131,930.7432,887.9798,617.2329,804.7619,793.1453,663.0585,898.8441,528.483,990.7594,825.0123,841.0939,974.1921,1310.0641,845.4143,780.9153
"GMFB_RSEM","num","Molecular","mRNA Expression RSEM",786.0308,1012.7553,1458.3243,2184.3653,1585.4071,1024.6297,1274.6682,1862.8388,1741.2839,1193.7559,3224.9121,1793.4255,1618.9592,1113.421,1778.6845,1514.9209,1255.1107,2086.2746,2175.0006,2021.048,1858.6521,1296.0799,1751.3483,2019.0538,1378.5549,2061.6791,2088.9103,845.0694,1647.2983,1075.2611,1202.4676,1668.7101,1183.0267,1853.0892,1275.5662,2589.7195,1475.3044,1303.6837,1546.6303,1180.2628,1503.8418,1856.8095,1063.7226,1881.7199,1650.5987,1124.2668,1372.6538,1352.8631,1862.6289,752.8798,1400.3399,1335.2182,1519.2242,1182.3503,1774.5094,2090.1698,1465.3915,1010.8777,2333.7929,844.4257,1098.4525,1055.1462,996.174,2277.4529
"GMFG_RSEM","num","Molecular","mRNA Expression RSEM",289.26627,267.81897,247.89885,68.60797,283.81602,56.27239,56.55843,282.38664,162.88823,396.24687,66.88423,290.05675,256.63651,97.93547,163.36839,138.62389,394.99188,176.32853,50.52714,94.48343,111.02665,120.96519,155.97829,132.13412,89.48726,142.73162,114.10643,54.78743,215.80043,157.58076,156.55591,368.9875,226.52978,362.30835,110.56328,522.94713,116.05606,54.44972,48.64091,242.59855,164.56911,47.52592,247.34795,212.15606,489.7453,177.89156,204.20073,189.76508,193.97826,87.27864,473.57222,221.80482,283.91381,89.48139,93.87875,62.96067,221.37943,62.38762,211.36232,73.23155,48.34998,14.1285,35.9316,36.97422
"GMIP_RSEM","num","Molecular","mRNA Expression RSEM",705.3837,537.5011,580.1661,437.5608,729.3847,571.0639,375.0337,593.1506,473.3802,1054.1258,729.8756,871.7148,606.211,371.5882,742.1012,445.7337,385.0832,377.6991,526.6856,177.5981,440.6561,539.9883,227.5596,893.0848,463.4378,412.156,536.4912,357.4953,500.0184,418.8265,315.1977,785.6564,617.1806,633.1158,208.5682,623.7213,325.5802,254.2862,249.3416,382.7469,461.9996,360.897,530.5821,517.9938,594.2223,305.7532,302.8853,448.6625,1161.8042,675.3016,639.4127,341.109,788.314,380.2761,311.2231,332.1483,428.1898,443.3543,530.5977,397.7012,401.7196,508.0623,235.2369,301.1978
"GML_RSEM","num","Molecular","mRNA Expression RSEM",0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942,0.04970942
"GMNN_RSEM","num","Molecular","mRNA Expression RSEM",739.7421,403.2978,537.6956,879.4836,773.505,293.6015,443.2049,700.9809,506.4342,354.1471,788.5759,348.2519,196.5068,452.8177,526.5295,460.3341,497.2192,367.673,655.9112,368.5616,386.4949,274.6093,545.075,264.5962,299.4872,294.1721,428.7689,437.9839,458.8606,137.7064,265.212,277.243,257.3979,181.8076,1111.031,481.542,500.053,336.3627,615.38,429.6671,244.2793,791.081,197.1501,637.0405,497.1942,782.9416,440.6248,491.3883,265.9672,374.9226,746.3579,415.4967,233.7731,362.6391,984.489,452.5795,380.3031,388.5688,312.5938,697.5658,479.9946,277.0607,262.9583,542.888
"GMPPA_RSEM","num","Molecular","mRNA Expression RSEM",981.4491,1038.3686,1024.5189,552.69,670.0869,887.9138,436.1096,687.0367,734.2389,918.2398,973.8979,943.4337,832.3663,475.0866,671.8789,960.7998,629.0501,775.7622,782.5479,529.936,836.8962,565.8969,666.091,719.9105,915.3109,920.4084,1277.1403,649.5128,697.0192,531.1741,728.1538,646.5174,772.3105,752.0932,517.6769,1010.8852,885.7106,733.3473,1001.4677,446.7807,556.0501,525.9021,1107.3149,702.6645,534.6301,861.341,943.425,909.669,790.0205,831.2051,876.2327,732.193,827.0165,464.641,642.4704,741.8273,1004.0943,869.3208,561.9364,826.6623,485.6532,583.1611,824.4099,535.9952
"GMPPB_RSEM","num","Molecular","mRNA Expression RSEM",776.2322,599.2962,647.1968,406.6672,501.5804,440.1309,229.9127,378.6242,262.153,518.873,409.2261,692.0817,855.5819,407.8396,357.9735,315.8585,297.47,284.4512,507.7188,213.1004,242.7542,565.5012,388.3073,498.419,309.3389,267.5287,408.0497,366.2395,489.265,268.7062,476.342,335.7711,639.2978,421.7036,350.3396,467.4327,338.3892,227.0602,333.7536,492.1899,264.7282,303.3198,503.3523,461.6461,551.6586,269.1742,394.8962,512.3075,447.2183,418.3852,426.8052,538.86,608.4328,733.5402,409.9806,270.2355,434.1414,491.8759,252.8379,394.5241,280.834,327.6805,260.9214,357.0947
"GMPR2_RSEM","num","Molecular","mRNA Expression RSEM",1568.9833,2031.854,1329.5983,1427.8009,1269.4302,1539.0963,888.9478,2003.2018,1150.7291,3528.3523,2748.4374,1141.9433,1299.7793,1397.8428,1599.49,1858.3953,1301.7343,4002.041,1467.6806,2726.3223,1434.95,2256.5745,1677.5959,1512.6324,2534.1331,1201.5875,1216.9846,925.273,1798.0774,2255.4772,1485.0481,1290.5933,1980.6231,1080.1139,2399.0628,1979.7731,1995.0883,2933.1004,1852.3373,696.0677,1302.6801,1336.2236,1077.377,2380.7495,2097.9365,2328.6223,1994.2229,1644.601,2068.357,2134.6712,942.5122,1166.358,2007.9154,1749.3501,2771.8351,2080.8131,1550.8555,1032.8084,1230.3309,588.268,781.1836,819.7034,754.9778,1680.8413
"GMPR_RSEM","num","Molecular","mRNA Expression RSEM",4435.1788,1148.0694,4567.1698,13861.5704,1300.7819,593.7353,934.7353,1342.2135,2310.6692,3060.5527,207.9594,1656.3185,481.2344,1234.3052,807.5237,2202.9364,3033.0534,845.9577,2086.7967,1462.3655,1985.0931,297.364,5336.6412,464.8961,3817.3288,1866.7173,598.7257,1814.2096,762.2949,886.6971,154.3152,427.0878,341.5299,601.8422,4439.6228,543.3619,1118.4189,1917.0879,742.1085,690.7939,1486.2275,1211.7198,229.8173,3593.9941,815.8132,442.8075,3881.1306,2787.8523,1257.192,4653.0079,5664.5241,2041.1674,5188.0345,725.7405,689.8471,2049.1497,1207.9905,1241.9634,1018.7052,1025.851,947.0569,1833.5284,6622.2872,1804.7695
"GMPS_RSEM","num","Molecular","mRNA Expression RSEM",2264.44,1937.1537,1608.6469,3130.9031,1153.6171,989.3912,2846.7734,1233.7289,1995.3298,1841.0547,2646.4609,2054.6935,2618.8187,2333.4245,2907.9073,2312.6214,2708.8263,1349.5425,1907.5873,1823.3413,1274.3126,1698.7205,886.1816,2318.6688,2164.9544,1489.5238,2365.003,1321.1966,2880.3201,1229.1989,1711.2771,2013.637,1953.0089,1472.7779,1811.3784,1851.94,2052.5714,1455.3613,1426.7845,1637.9934,1070.5663,1834.4465,1505.7418,2929.2382,1598.5642,2729.5304,2526.1283,1422.6173,1894.0741,1841.6704,1467.0823,1639.8626,2161.0951,1841.0987,3697.7002,1325.2869,1253.7624,1686.4717,1308.7279,3494.5619,1826.9587,2528.7342,1377.7235,1765.44
"GNA11_RSEM","num","Molecular","mRNA Expression RSEM",594.8946,503.6039,313.6293,313.6596,534.5487,161.161,344.8588,292.1466,289.2453,285.988,334.2268,223.6062,400.3508,335.5228,385.2208,337.1399,307.1536,354.1697,299.3502,371.8296,375.5077,500.9603,358.8565,325.7482,405.9901,411.2807,306.7321,200.7026,567.2672,623.505,432.3003,282.1454,545.9173,455.8771,615.2405,309.0898,413.2512,471.686,325.4384,381.727,224.3348,247.8263,707.0088,258.1829,360.8375,273.0512,241.821,234.264,235.891,416.7311,141.6481,489.9326,283.8867,596.7832,394.0647,318.8194,383.9975,393.4517,399.7668,387.7951,235.5065,140.4934,249.9369,238.1396
